2015-01-04 04:05:6.11107840000109|57026.0035429523|0|278|1|{0.105432,0.169834,0.195220,0.197211,0.188013,0.178695,0.172402,0.172675,0.173598,0.178510,0.189222,0.201898,0.222552,0.246405,0.264149,0.265387,0.263048,0.256383,0.244288,0.233733,0.221950,0.216975,0.217845,0.224387,0.228204,0.229472,0.234629,0.242400,0.253259,0.257121,0.234650,0.134640,0.212822}| {0.085033,0.146146,0.183666,0.192878,0.197904,0.200464,0.196706,0.195581,0.195597,0.190012,0.186011,0.192496,0.204333,0.210411,0.217559,0.218267,0.231332,0.252622,0.255251,0.237491,0.220301,0.221880,0.228341,0.230129,0.234658,0.232698,0.221772,0.222108,0.229562,0.231402,0.212423,0.123601,0.206222}| {0.072208,0.121015,0.154834,0.164576,0.158028,0.148299,0.135922,0.132449,0.129548,0.123949,0.125773,0.129145,0.136694,0.146305,0.160951,0.179730,0.196330,0.208073,0.206418,0.200870,0.189792,0.181249,0.175434,0.169754,0.166179,0.166640,0.170212,0.174679,0.178609,0.182449,0.170980,0.105822,0.158445}| {0.127484,0.203631,0.255049,0.278774,0.290010,0.306705,0.309404,0.316336,0.324884,0.320721,0.312741,0.307495,0.315499,0.329553,0.340182,0.339263,0.336344,0.345023,0.374972,0.392781,0.385023,0.377917,0.375485,0.375821,0.370210,0.360752,0.348086,0.332397,0.333862,0.342934,0.316786,0.188816,0.320015}| {0.099576,0.160594,0.182701,0.180151,0.174260,0.167773,0.162274,0.161067,0.165881,0.169220,0.174177,0.179308,0.191883,0.213282,0.232875,0.243954,0.241530,0.236006,0.249652,0.252749,0.242490,0.227931,0.210659,0.212292,0.219173,0.223203,0.221125,0.215427,0.217395,0.227973,0.216913,0.135132,0.200411}| {0.108536,0.179058,0.205481,0.203006,0.189735,0.182348,0.182599,0.184318,0.186761,0.188414,0.200474,0.211011,0.226365,0.242224,0.251373,0.253111,0.257107,0.256714,0.255694,0.249046,0.238125,0.236508,0.234174,0.238797,0.245981,0.246693,0.244881,0.245788,0.255108,0.259762,0.235970,0.138213,0.219736}| {0.106604,0.175565,0.224065,0.245540,0.248889,0.238669,0.223307,0.211187,0.206326,0.206832,0.210245,0.215993,0.226974,0.237748,0.254506,0.270011,0.288814,0.303412,0.301095,0.292896,0.285619,0.281659,0.278037,0.274946,0.269125,0.261028,0.265128,0.274785,0.284921,0.288992,0.262052,0.156385,0.246335}| {0.114449,0.186363,0.226511,0.239324,0.250384,0.263017,0.277101,0.276721,0.265581,0.264647,0.266035,0.267181,0.277609,0.281289,0.284484,0.289155,0.305158,0.325138,0.331575,0.336467,0.332964,0.329147,0.334855,0.332721,0.326440,0.313427,0.300057,0.298244,0.304099,0.306541,0.278027,0.161828,0.279505}| {0.067325,0.110155,0.142306,0.160453,0.168059,0.168451,0.160442,0.155783,0.153632,0.149795,0.152146,0.156046,0.163901,0.173213,0.182962,0.186291,0.186957,0.193840,0.206264,0.207551,0.205853,0.197976,0.190699,0.182537,0.179692,0.177001,0.172397,0.163419,0.170746,0.185429,0.183606,0.113355,0.167751}| {0.065048,0.111716,0.138712,0.146965,0.145944,0.139546,0.132196,0.128876,0.128307,0.128739,0.131534,0.136601,0.141550,0.147501,0.157047,0.168107,0.181289,0.190711,0.191891,0.186910,0.177340,0.178258,0.178589,0.180126,0.175975,0.168044,0.168439,0.171535,0.174527,0.179425,0.165472,0.098217,0.153675}| {0.066219,0.110028,0.136405,0.146796,0.147545,0.145778,0.139266,0.131618,0.124196,0.118668,0.119684,0.125345,0.132713,0.140078,0.152172,0.161591,0.171690,0.182849,0.190736,0.189798,0.182503,0.178759,0.174853,0.169468,0.162834,0.158042,0.157239,0.160209,0.163963,0.170083,0.160187,0.097518,0.149206}| {0.136777,0.206094,0.223445,0.215262,0.212583,0.212104,0.209840,0.214479,0.229986,0.245031,0.267035,0.285866,0.286535,0.299381,0.324937,0.335414,0.324467,0.305708,0.299525,0.293508,0.285880,0.276732,0.270195,0.268710,0.271290,0.273418,0.297812,0.308270,0.304389,0.301446,0.280038,0.171662,0.263399}| {0.086915,0.141932,0.179128,0.193855,0.193843,0.186408,0.180748,0.179232,0.177327,0.175696,0.178126,0.178116,0.186283,0.199399,0.211084,0.216754,0.220546,0.232382,0.240440,0.240990,0.238764,0.230941,0.222586,0.224312,0.222338,0.218122,0.217736,0.217731,0.220233,0.217074,0.199465,0.122787,0.198473}| {0.089925,0.146485,0.174925,0.184581,0.183163,0.182245,0.180138,0.176812,0.170437,0.166122,0.175356,0.183631,0.193178,0.206083,0.222722,0.234837,0.238567,0.232913,0.232617,0.239329,0.246055,0.241278,0.227993,0.218766,0.218522,0.220853,0.225239,0.222718,0.219539,0.214653,0.201265,0.123661,0.199879}| {0.109956,0.164617,0.171896,0.175169,0.175901,0.177687,0.182528,0.188194,0.194766,0.199694,0.211047,0.232442,0.251642,0.259457,0.257296,0.263142,0.273388,0.283847,0.280333,0.272395,0.256542,0.254061,0.254151,0.259783,0.259439,0.253455,0.253079,0.267835,0.279334,0.280048,0.247882,0.144508,0.229040}| {0.069555,0.113567,0.146722,0.166398,0.183534,0.188986,0.187966,0.188823,0.187096,0.179664,0.172510,0.171953,0.172456,0.179526,0.192535,0.197727,0.204799,0.216783,0.233379,0.244852,0.242844,0.237519,0.228441,0.219702,0.219439,0.215331,0.207102,0.201196,0.197683,0.199632,0.183604,0.109589,0.189542}| {0.162668,0.272779,0.325040,0.329676,0.318299,0.305347,0.301556,0.302049,0.305615,0.308914,0.313526,0.318602,0.335788,0.377342,0.418303,0.454914,0.461169,0.455114,0.454178,0.467648,0.446195,0.420174,0.398226,0.383544,0.386001,0.399178,0.406107,0.398708,0.398509,0.420351,0.404218,0.241942,0.365901}| {0.129386,0.205195,0.254100,0.280554,0.307964,0.325794,0.320475,0.306215,0.289620,0.276267,0.272250,0.271601,0.273914,0.269840,0.279551,0.297727,0.327985,0.354656,0.369709,0.373835,0.375770,0.389273,0.394998,0.381008,0.363054,0.343950,0.333267,0.328767,0.337107,0.349328,0.326001,0.197687,0.310056}| {0.157014,0.260062,0.333618,0.358500,0.383789,0.397567,0.389158,0.384381,0.371728,0.359793,0.362956,0.375613,0.387593,0.403980,0.417680,0.433008,0.453028,0.466673,0.479864,0.496952,0.492981,0.476785,0.462433,0.461816,0.459973,0.455511,0.450944,0.440106,0.441543,0.455009,0.437530,0.261576,0.405730}| {0.113838,0.182704,0.225595,0.245691,0.256346,0.266303,0.259963,0.253348,0.251735,0.253357,0.256301,0.259382,0.263393,0.271733,0.290948,0.307525,0.313861,0.319084,0.334848,0.347760,0.352150,0.353493,0.342147,0.329619,0.318904,0.313908,0.309428,0.304525,0.296726,0.292370,0.271978,0.168853,0.279098}| {0.164284,0.277031,0.342918,0.342343,0.322452,0.307654,0.300538,0.288023,0.286581,0.288439,0.301152,0.319646,0.342872,0.373621,0.390002,0.415128,0.452947,0.472984,0.473033,0.460026,0.439341,0.417134,0.391263,0.393210,0.385112,0.369211,0.372541,0.394327,0.422374,0.457767,0.443248,0.266714,0.364985}| {0.138032,0.228415,0.289063,0.314196,0.313035,0.306797,0.298384,0.290632,0.290412,0.293290,0.301298,0.314151,0.329927,0.341686,0.356656,0.379591,0.398594,0.399507,0.399792,0.401561,0.395743,0.394088,0.401363,0.401579,0.393506,0.376597,0.373923,0.376165,0.378403,0.382723,0.351158,0.210417,0.338356}| {0.191272,0.310243,0.384974,0.431508,0.457443,0.459636,0.454174,0.436405,0.422776,0.418360,0.430165,0.441384,0.449709,0.459333,0.472998,0.509702,0.549063,0.566981,0.562355,0.557054,0.553690,0.561402,0.556822,0.540735,0.529619,0.509581,0.508451,0.511529,0.522044,0.531870,0.493112,0.294689,0.471627}| {0.128285,0.200586,0.260526,0.295158,0.315804,0.331357,0.346964,0.342900,0.333455,0.320230,0.320543,0.311985,0.316802,0.327736,0.337710,0.351811,0.363210,0.388967,0.410473,0.414464,0.393405,0.390674,0.385857,0.379329,0.370010,0.347650,0.336260,0.349911,0.359065,0.365316,0.336225,0.197016,0.332303}| {0.153466,0.247758,0.281250,0.275139,0.267164,0.262346,0.258343,0.256772,0.258466,0.268168,0.279376,0.293827,0.314419,0.332761,0.355440,0.373502,0.369457,0.362580,0.372193,0.375658,0.349225,0.336649,0.334377,0.337183,0.344490,0.345186,0.346543,0.344478,0.356385,0.388087,0.364153,0.213531,0.313218}| {0.114174,0.184310,0.245179,0.283588,0.297989,0.301346,0.287586,0.282157,0.278180,0.270930,0.271074,0.268359,0.275879,0.280355,0.292850,0.306658,0.320680,0.334452,0.338265,0.336368,0.340214,0.354999,0.360070,0.354961,0.346105,0.340046,0.335296,0.331546,0.331746,0.330021,0.295125,0.179417,0.296203}| {0.096579,0.161023,0.205830,0.221758,0.226246,0.217413,0.201116,0.193012,0.185072,0.182603,0.185669,0.195394,0.205537,0.212104,0.226436,0.246841,0.266345,0.286933,0.295449,0.294228,0.281382,0.270633,0.268796,0.266818,0.255344,0.238189,0.224767,0.228167,0.239950,0.250176,0.235956,0.144690,0.225680}| {0.208729,0.349203,0.452024,0.485210,0.503606,0.496684,0.457825,0.444328,0.437003,0.431132,0.433780,0.439027,0.461496,0.479520,0.497431,0.524437,0.552622,0.578911,0.600608,0.597555,0.573067,0.566314,0.571712,0.567646,0.553821,0.535087,0.525264,0.526621,0.550970,0.573454,0.526603,0.311468,0.494512}| {0.144055,0.215950,0.254326,0.257957,0.248138,0.241443,0.242956,0.249769,0.262331,0.278018,0.304932,0.333331,0.358605,0.382383,0.393082,0.398972,0.392332,0.364976,0.343528,0.328818,0.339309,0.346855,0.341645,0.335958,0.346058,0.373930,0.398918,0.401155,0.378840,0.357376,0.329309,0.208269,0.316933}| {0.038737,0.063139,0.076063,0.080024,0.081184,0.079910,0.077680,0.074914,0.071715,0.069289,0.067801,0.066922,0.067889,0.069447,0.072887,0.075481,0.077640,0.078852,0.079506,0.079434,0.079480,0.080444,0.080142,0.080930,0.083009,0.085143,0.087366,0.087301,0.087116,0.087290,0.080336,0.049710,0.075570}| {0.137586,0.223604,0.270905,0.289372,0.306621,0.301155,0.286242,0.275077,0.267569,0.267334,0.268961,0.273307,0.283278,0.306657,0.329241,0.356454,0.372232,0.363987,0.371788,0.390341,0.392963,0.389716,0.371866,0.349902,0.349156,0.342605,0.331162,0.323445,0.325855,0.336499,0.327009,0.207353,0.312715}| {0.105590,0.162859,0.215723,0.255212,0.277772,0.287899,0.284187,0.278168,0.274905,0.267735,0.256185,0.250244,0.253483,0.266109,0.278839,0.287582,0.295858,0.310365,0.331102,0.361071,0.376625,0.375273,0.366228,0.361272,0.359906,0.347473,0.334723,0.322070,0.317073,0.316881,0.298989,0.180166,0.289853}| {0.083355,0.131326,0.150184,0.149110,0.148331,0.146545,0.141709,0.138553,0.142337,0.145635,0.154451,0.160520,0.171662,0.191046,0.206172,0.219517,0.223555,0.219184,0.212470,0.198995,0.188990,0.182069,0.175374,0.174727,0.178578,0.181098,0.188767,0.197879,0.210898,0.213487,0.187871,0.108497,0.172534}| {0.059920,0.095771,0.107244,0.104939,0.100566,0.100815,0.099265,0.100309,0.103858,0.105648,0.109816,0.113670,0.118182,0.132272,0.138851,0.142225,0.144269,0.144651,0.142517,0.142171,0.140045,0.135683,0.132907,0.131538,0.133855,0.134695,0.137857,0.138641,0.140704,0.142113,0.129729,0.078149,0.121354}| {0.052882,0.084706,0.105718,0.112736,0.114895,0.119391,0.121999,0.121386,0.120107,0.115719,0.109425,0.107970,0.110169,0.114184,0.120022,0.123360,0.128845,0.138862,0.148076,0.154808,0.150421,0.142535,0.136811,0.135939,0.132342,0.129772,0.129763,0.131603,0.135950,0.139460,0.129690,0.078309,0.121824}| {0.088512,0.141773,0.174478,0.189585,0.189465,0.186981,0.175315,0.168883,0.164992,0.163911,0.171800,0.175521,0.180285,0.194629,0.214572,0.237630,0.255504,0.266788,0.262567,0.254145,0.245054,0.233124,0.219751,0.216009,0.217629,0.218437,0.216958,0.218646,0.230952,0.238692,0.225033,0.135233,0.202473}| {0.055178,0.084199,0.107559,0.121858,0.128834,0.137934,0.144614,0.141164,0.133998,0.127709,0.125668,0.125228,0.126924,0.129089,0.131774,0.139857,0.155557,0.174355,0.185917,0.189542,0.189251,0.186020,0.179400,0.173327,0.165658,0.156407,0.153640,0.155139,0.157901,0.162590,0.154735,0.094284,0.143742}| {0.068583,0.108578,0.129117,0.126605,0.120336,0.120942,0.119635,0.121850,0.123829,0.129479,0.138268,0.148709,0.161741,0.170199,0.171501,0.177089,0.185648,0.189304,0.181892,0.174940,0.167232,0.164463,0.162476,0.161127,0.160164,0.158280,0.160322,0.168454,0.181332,0.188979,0.169273,0.099059,0.150124}| {0.059056,0.095289,0.128565,0.148046,0.153495,0.152994,0.146474,0.139728,0.130910,0.124087,0.126116,0.131518,0.135247,0.144225,0.153277,0.168608,0.185435,0.196135,0.198352,0.194276,0.183711,0.182676,0.183187,0.175675,0.168022,0.161502,0.162123,0.166985,0.170158,0.167023,0.149159,0.090645,0.152451}| {0.079327,0.126391,0.133306,0.126716,0.122683,0.116500,0.114467,0.118027,0.122804,0.127682,0.133819,0.146773,0.163608,0.176499,0.185564,0.195760,0.203233,0.195569,0.182780,0.168847,0.159035,0.159828,0.165014,0.163043,0.157952,0.156496,0.166859,0.185007,0.195621,0.197814,0.170954,0.099821,0.153521}| {0.090895,0.152024,0.193651,0.210191,0.213711,0.203421,0.188692,0.180238,0.178843,0.178219,0.179027,0.180630,0.186135,0.200336,0.217252,0.234332,0.249382,0.256241,0.254402,0.249991,0.250288,0.243255,0.230131,0.221555,0.218014,0.215837,0.216654,0.220993,0.227538,0.227562,0.208880,0.126816,0.206612}| {0.089963,0.144811,0.178212,0.194380,0.207883,0.214072,0.209024,0.200970,0.194161,0.194135,0.196380,0.198256,0.202902,0.211204,0.220994,0.231273,0.245148,0.256243,0.259078,0.260031,0.258222,0.261023,0.261864,0.262615,0.261185,0.252132,0.243280,0.238777,0.242045,0.251163,0.231016,0.136573,0.219241}| {0.083684,0.124786,0.145575,0.146284,0.138783,0.137715,0.139058,0.142982,0.151894,0.161761,0.172125,0.184487,0.197018,0.212836,0.215702,0.211772,0.211366,0.211161,0.205962,0.197035,0.189953,0.188095,0.186061,0.188185,0.191636,0.193724,0.203627,0.213666,0.222712,0.230546,0.211807,0.122364,0.178891}| {0.162278,0.253122,0.287985,0.292779,0.286392,0.278453,0.275265,0.277601,0.288745,0.308550,0.326583,0.343922,0.363610,0.401396,0.437919,0.441255,0.428203,0.411948,0.400339,0.402254,0.388874,0.373877,0.359814,0.354970,0.368930,0.389009,0.405306,0.407699,0.396949,0.383741,0.358573,0.220947,0.345898}| {0.115508,0.177902,0.189169,0.178454,0.175125,0.183343,0.187048,0.193140,0.207175,0.221367,0.236467,0.260423,0.276320,0.290331,0.287217,0.258797,0.242588,0.243513,0.243319,0.233334,0.229700,0.234684,0.241557,0.249434,0.257528,0.259034,0.252846,0.246503,0.263506,0.268852,0.236472,0.141889,0.227064}| {0.130147,0.198874,0.226954,0.216196,0.209415,0.212462,0.213472,0.221622,0.233948,0.241892,0.255872,0.266707,0.281119,0.304074,0.306415,0.286963,0.289713,0.301213,0.305233,0.299261,0.293562,0.294663,0.290568,0.289275,0.292600,0.297779,0.291466,0.293568,0.312464,0.311748,0.281074,0.170445,0.262926}| {0.115168,0.185719,0.214323,0.232140,0.241150,0.231586,0.220414,0.214647,0.218775,0.219333,0.224144,0.227364,0.236937,0.254544,0.268256,0.279916,0.295705,0.302220,0.300395,0.294029,0.297791,0.299681,0.290065,0.278235,0.272559,0.262964,0.263509,0.270615,0.277538,0.277526,0.253273,0.156982,0.249506}| {0.089298,0.144619,0.195283,0.216682,0.224638,0.229019,0.221689,0.210841,0.201130,0.196606,0.189682,0.188553,0.197471,0.208096,0.215787,0.218903,0.226966,0.245205,0.266302,0.281616,0.276451,0.265896,0.261704,0.262452,0.261394,0.255675,0.244856,0.234288,0.232660,0.234171,0.223895,0.137580,0.220743}
